0.542465753	-0.206113379	-0.44330613
0.545205479	-0.214205328	-0.459139612
0.547945205	-0.166639699	-0.447019036
0.550684932	-0.147251896	-0.416602152
0.553424658	-0.060750494	-0.35434136
0.556164384	-0.075297746	-0.337657802
0.55890411	-0.025699982	-0.295255353
0.561643836	-0.072698076	-0.333241312
0.564383562	0.013942246	-0.46120021
0.567123288	0.068643489	-0.532114941
0.569863014	0.059698966	-0.506569961
0.57260274	0.113243076	-0.492688341
0.575342466	0.13740684	-0.509034231
0.578082192	0.223312334	-0.48928395
0.580821918	0.196657635	-0.507571197
0.583561644	0.189296961	-0.586950439
0.58630137	0.178442365	-0.57753226
0.589041096	0.232243415	-0.57666874
0.591780822	0.216428548	-0.614355317
0.594520548	0.230308902	-0.612307053
0.597260274	0.306935683	-0.614505597
0.6	0.296438008	-0.610088186
0.602739726	0.331762458	-0.688324464
0.605479452	0.297944728	-0.671154989
0.608219178	0.319407713	-0.655938935
0.610958904	0.255543539	-0.611420805
0.61369863	0.166312175	-0.510170847
0.616438356	0.209970934	-0.543238539
0.619178082	0.284286472	-0.561536034
0.621917808	0.343039885	-0.60742181
0.624657534	0.380101967	-0.554509931
0.62739726	0.408391541	-0.482019407
0.630136986	0.341600836	-0.45496016
0.632876712	0.310976248	-0.444520174
0.635616438	0.29322072	-0.384288713
0.638356164	0.33080797	-0.489408002
0.64109589	0.341856774	-0.461308797
0.643835616	0.424273453	-0.409718771
0.646575342	0.473154833	-0.392411005
0.649315068	0.488008497	-0.459364754
0.652054795	0.599077238	-0.587024608
0.654794521	0.556290456	-0.67096929
0.657534247	0.586464373	-0.697169773
0.660273973	0.601547129	-0.764815861
0.663013699	0.620761836	-0.797373109
0.665753425	0.602714771	-0.9079639
0.668493151	0.575916944	-0.907559084
0.671232877	0.556759386	-0.91615041
0.673972603	0.534516727	-0.927665213
0.676712329	0.492157859	-0.936036179
0.679452055	0.47685543	-0.932299165
0.682191781	0.381695677	-0.967281262
0.684931507	0.454559972	-0.919538089
0.687671233	0.404304913	-0.902942933
0.690410959	0.392438713	-0.919469325
0.693150685	0.392533101	-0.928537426
0.695890411	0.470982837	-0.975997247
0.698630137	0.492140376	-0.968585132
0.701369863	0.546371106	-0.934141378
0.704109589	0.586168982	-0.904626816
0.706849315	0.592748336	-0.876898301
0.709589041	0.508540591	-0.75395724
0.712328767	0.510048235	-0.80960139
0.715068493	0.563318808	-0.783323567
0.717808219	0.532953107	-0.774696342
0.720547945	0.580262315	-0.688407545
0.723287671	0.536075803	-0.599995841
0.726027397	0.526208912	-0.57003717
0.728767123	0.422257477	-0.585680323
0.731506849	0.467214124	-0.584651109
0.734246575	0.441312081	-0.642568764
0.736986301	0.465607379	-0.61299661
0.739726027	0.440413145	-0.607351082
0.742465753	0.450812258	-0.611558663
0.745205479	0.39895364	-0.591283326
0.747945205	0.408476571	-5.50E-01
0.750684932	0.349549649	-0.48118965
0.753424658	0.41585007	-0.490978181
0.756164384	0.4706362	-0.544262061
0.75890411	0.512066349	-0.623118225
0.761643836	0.424660985	-0.587958858
0.764383562	0.426097426	-0.438579276
0.767123288	0.294738805	-0.413981007
0.769863014	0.304098617	-0.337115449
0.77260274	0.309351094	-0.322733817
0.775342466	0.482861512	-0.32336284
0.778082192	0.599312133	-0.329229583
0.780821918	0.642300998	-0.310696919
0.783561644	0.670192356	-0.377700386
0.78630137	0.666941677	-0.400129552
0.789041096	0.639809614	-0.474765209
0.791780822	0.66374303	-0.550508342
0.794520548	0.672235294	-0.519956862
0.797260274	0.795883085	-0.538616147
0.8	0.864834701	-0.545046759
0.802739726	0.887187924	-0.442210925
0.805479452	0.935982324	-0.469743844
0.808219178	0.925021322	-0.499179656
0.810958904	0.967903779	-0.490500453
0.81369863	0.895727263	-0.457482898
0.816438356	0.862457543	-0.499569031
0.819178082	0.958602183	-0.463970301
0.821917808	0.938037801	-0.508144878
0.824657534	0.823563837	-0.52381383
0.82739726	0.911773181	-0.490515359
0.830136986	0.893353115	-0.542910707
0.832876712	0.863474141	-0.557274615
0.835616438	0.891862595	-0.473211366
0.838356164	0.916293801	-0.434142691
0.84109589	0.893397219	-0.521205741
0.843835616	0.907838581	-0.545565077
0.846575342	0.903736854	-0.494683078
0.849315068	0.930987634	-0.4774717
0.852054795	0.884313598	-0.475007106
0.854794521	0.862664924	-0.425971964
0.857534247	0.89655291	-0.390156417
0.860273973	0.875633071	-0.483293279
0.863013699	0.8871865	-0.398779635
0.865753425	0.844735324	-0.465269105
0.868493151	0.740394905	-0.445598627
0.871232877	0.704971838	-0.415736474
0.873972603	0.737175387	-0.394553216
0.876712329	0.762522379	-0.418738633
0.879452055	0.751839164	-0.390632418
0.882191781	0.737203365	-0.348107066
0.884931507	0.725818806	-0.447806403
0.887671233	0.792260578	-0.387368006
0.890410959	0.773372216	-0.371825762
0.893150685	0.757204195	-0.347692057
0.895890411	0.753759409	-0.395815727
0.898630137	0.837448612	-0.476650214
0.901369863	0.78381145	-0.455792138
0.904109589	0.740712833	-0.485886232
0.906849315	0.746788284	-0.528001026
0.909589041	0.732768617	-0.539284986
0.912328767	0.771929497	-0.488718027
0.915068493	0.828610876	-0.571314106
0.917808219	0.845993744	-0.525749323
0.920547945	0.826487538	-0.535597551
0.923287671	0.770613014	-0.537505013
0.926027397	0.837024871	-0.518360858
0.928767123	0.838263286	-0.579749462
0.931506849	0.857706227	-0.659661656
0.934246575	0.837704956	-0.66772239
0.936986301	0.816691455	-0.729011383
0.939726027	0.805882439	-0.760822336
0.942465753	0.883233753	-0.763345187
0.945205479	0.850652853	-0.831104321
0.947945205	0.8230224	-0.773246941
0.950684932	0.81241942	-0.763764433
0.953424658	0.795597134	-0.806975609
0.956164384	0.820960002	-0.900485589
0.95890411	0.860325117	-0.811719737
0.961643836	0.893469417	-0.895240086
0.964383562	0.923815349	-0.969744364
0.967123288	0.877066352	-1.025349652
0.969863014	0.965760565	-1.028837493
0.97260274	0.951430022	-1.009973004
0.975342466	0.952892007	-0.952944967
0.978082192	0.890043532	-1.008971036
0.980821918	0.903599711	-0.958798996
0.983561644	0.904341475	-0.959160088
0.98630137	0.954544856	-0.927120186
0.989041096	1.037881233	-0.947081048
0.991780822	1.098217646	-1.021733639
0.994520548	1.149958379	-0.985122197
0.997260274	1.115228206	-1.005185118
1	1.022939769	-0.948414877
